wind,area
8.25374984741211,10865830803.72832
8.394999742507935,10865830803.72832
8.513749718666077,10865830803.72832
8.519999980926514,10865830803.72832
8.433749616146088,10865830803.72832
8.50249981880188,10865830803.72832
8.329999804496765,10865830803.72832
8.212499916553497,10865830803.72832
8.307500004768372,10865830803.72832
8.327499747276306,10865830803.72832
8.091249763965607,10967139232.410458
7.706249833106995,10967139232.410458
7.8874998688697815,10967139232.410458
7.812499821186066,10967139232.410458
7.597499787807465,10967139232.410458
7.756249845027924,10967139232.410458
7.7237496972084045,10967139232.410458
7.7124998569488525,10967139232.410458
7.84749972820282,10967139232.410458
7.64124983549118,10967139232.410458
7.733749866485596,10967139232.410458
8.024999797344208,10967139232.410458
7.764999747276306,10967139232.410458
7.5549997091293335,10967139232.410458
7.5124998688697815,10967139232.410458
7.379999935626984,10967139232.410458
7.443749785423279,10967139232.410458
7.374999940395355,10967139232.410458
7.393749892711639,10967139232.410458
7.382499814033508,10967139232.410458
7.4937498569488525,10967139232.410458
7.492499887943268,10967139232.410458
7.459999740123749,10967139232.410458
7.4637497663497925,10967139232.410458
7.324999809265137,10967139232.410458
7.246249854564667,10967139232.410458
7.43874990940094,10967139232.410458
7.687499940395355,10967139232.410458
7.8349997997283936,10967139232.410458
7.854999840259552,10967139232.410458
7.849999964237213,10967139232.410458
7.988749861717224,10967139232.410458
7.938749849796295,10967139232.410458
8.127499878406525,10967139232.410458
8.187499821186066,10967139232.410458
7.848749816417694,10967139232.410458
7.57999986410141,10967139232.410458
7.488749802112579,10967139232.410458
7.559999883174896,10967139232.410458
7.806249797344208,10967139232.410458
7.681249797344208,10967139232.410458
7.60999983549118,10967139232.410458
7.871249735355377,10967139232.410458
7.568749845027924,10967139232.410458
7.42499977350235,10967139232.410458
7.731249928474426,10967139232.410458
7.547499895095825,10967139232.410458
7.314999759197235,10967139232.410458
7.251249849796295,10967139232.410458
7.098749816417694,10967139232.410458
6.8724998235702515,10967139232.410458
6.842499911785126,10967139232.410458
6.652499854564667,10967139232.410458
6.741249859333038,10967139232.410458
6.627499878406525,10967139232.410458
6.417499840259552,10967139232.410458
6.396249890327454,10967139232.410458
6.192499935626984,10967139232.410458
6.061249852180481,10967139232.410458
6.279999792575836,10967139232.410458
6.551249742507935,10967139232.410458
6.582499802112579,10967139232.410458
6.423749804496765,10967139232.410458
6.528749883174896,10967139232.410458
6.257499814033508,10967139232.410599
5.974999904632568,10967139232.410458
5.756249845027924,10967139232.410458
5.3999998569488525,10967139232.410458
5.566249787807465,10967139232.410458
5.328749895095825,10967139232.410458
5.268749892711639,10967139232.410458
5.1862499713897705,10967139232.410458
5.317499935626984,10967139232.410458
5.3399999141693115,10967139232.410458
5.39124983549118,10967139232.410458
5.564999878406525,10967139232.410458
5.501249969005585,10967139232.410458
5.708749890327454,10967139232.410458
5.664999842643738,10967139232.410458
5.6087499260902405,10967139232.410458
5.739999949932098,10967139232.410458
5.714999854564667,10967139232.410458
5.776249885559082,10967139232.410458
5.75249981880188,10967139232.410458
5.759999871253967,10967139232.410458
5.653749883174896,10967139232.410458
5.7937498688697815,10967139232.410458
5.862499892711639,10967139232.410458
5.991249859333038,10967139232.410458
6.088749885559082,10967139232.410458
6.1837499141693115,10967139232.410458
6.409999787807465,10967139232.410458
6.459999859333038,10967139232.410458
6.568749904632568,10967139232.410458
6.6187498569488525,10967139232.410458
6.573749840259552,10967139232.410458
6.67374986410141,10967139232.410458
6.851249814033508,10967139232.410458
6.9349998235702515,10967139232.410458
6.964999794960022,10967139232.410458
6.941249847412109,10967139232.410458
6.92249983549118,10967139232.410458
6.813749849796295,10967139232.410458
6.601249873638153,10967139232.410458
6.2912498116493225,10967139232.410458
5.858749806880951,10967139232.410458
5.409999847412109,10967139232.410458
4.68874990940094,10967139232.410458
6.331249833106995,10967139232.410599
6.50124990940094,10967139232.410599
6.689999759197235,10967139232.410599
6.863749861717224,10967139232.410599
6.768749833106995,10967139232.410599
6.97124981880188,10967139232.410599
7.034999787807465,10967139232.410599
7.004999816417694,10967139232.410599
6.968749821186066,10967139232.410599
7.078749895095825,10967139232.410599
7.117499828338623,10967139232.410599
6.82874983549118,10967139232.410599
6.864999830722809,10967139232.410599
6.9324997663497925,10967139232.410599
6.9999998807907104,10967139232.410599
6.9599997997283936,10967139232.410599
6.8974997997283936,10967139232.410599
6.957499861717224,10967139232.410599
7.0124998688697815,10967139232.410599
6.797499775886536,10967139232.410563
6.542499780654907,10967139232.410599
6.312499821186066,10967139232.410599
6.2474998235702515,10967139232.410599
6.582499861717224,10967139232.410599
6.82999986410141,10967139232.410599
6.832499861717224,10967139232.410599
6.667499840259552,10967139232.410599
6.778749763965607,10967139232.410599
6.631249845027924,10967139232.410599
6.632499873638153,10967139232.410599
6.67374974489212,10967139232.410599
6.6224998235702515,10967139232.410599
6.443749904632568,10967139232.410599
6.384999871253967,10967139232.410599
6.194999814033508,10967139232.410599
5.9837499260902405,10967139232.410599
6.0287498235702515,10967139232.410599
6.0099998116493225,10967139232.410599
5.944999873638153,10967139232.410599
5.847499966621399,10967139232.410599
5.603749930858612,10967139232.41059
5.519999802112579,10967139232.410582
5.3437498807907104,10967139232.410582
5.22124981880188,10967139232.410582
5.054999887943268,10967139232.410582
5.107499897480011,10967139232.410582
4.89124983549118,10967139232.410585
4.9837499260902405,10967139232.410583
4.911249876022339,10967139232.410583
5.024999916553497,10967139232.410585
5.221249938011169,10967139232.410582
5.439999878406525,10967139232.410582
5.924999833106995,10967139232.410582
6.23499995470047,10967139232.410582
6.461249947547913,10967139232.410582
6.707499921321869,10967139232.41059
6.963749885559082,10967139232.410599
7.386249840259552,10967139232.410599
7.777499794960022,10967139232.410599
7.839999854564667,10967139232.410599
8.639999747276306,10967139232.410599
8.863749861717224,10967139232.410599
8.49999988079071,10967139232.410599
6.788749873638153,10967139232.410599
6.4812498688697815,10967139232.410599
6.292499840259552,10967139232.410599
6.214999854564667,10967139232.410599
6.31499981880188,10967139232.410599
6.564999878406525,10967139232.410599
6.70499974489212,10967139232.410599
6.827499806880951,10967139232.410599
7.061249911785126,10967139232.410599
7.174999833106995,10967139232.410599
7.4312498569488525,10967139232.410599
7.73624986410141,10967139232.410599
7.867499828338623,10967139232.410599
7.836249768733978,10967139232.410599
7.148749828338623,10967139232.410599
6.741249859333038,10967139232.410599
6.6812498569488525,10967139232.410599
6.9349998235702515,10967139232.410599
6.791249871253967,10967139232.410599
6.527499854564667,10967139232.410599
6.632499873638153,10967139232.410599
6.568749845027924,10967139232.410599
6.598749876022339,10967139232.410599
6.582499861717224,10967139232.410599
6.636249780654907,10967139232.410528
6.416249871253967,10967139232.410458
6.554999828338623,10967139232.410458
6.669999778270721,10967139232.410458
6.603749871253967,10967139232.410458
6.858749806880951,10967139232.410458
7.003749847412109,10967139232.410458
7.1875,10967139232.410458
7.612499952316284,10967139232.410458
7.817499756813049,10967139232.410458
7.603749752044678,10967139232.410458
7.501249611377716,10967139232.410458
7.62749981880188,10967139232.410458
7.964999854564667,10967139232.410458
8.311249852180481,10967139232.410458
8.406249761581421,10967139232.410458
8.483749866485596,10967139232.410458
8.40749990940094,10967139232.410458
8.349999904632568,10967139232.410458
8.351249754428864,10967139232.410458
8.194999754428864,10967139232.410458
7.998749732971191,10967139232.410458
8.076249778270721,10967139232.410458
7.89124983549118,10967139232.410458
7.842499852180481,10967139232.410458
7.911249935626984,10967139232.410458
7.819999873638153,10967139232.410458
7.666249752044678,10967139232.410458
7.533749997615814,10967139232.410458
7.72124969959259,10967139232.410458
7.7099997997283936,10967139232.410458
7.6249998807907104,10967139232.410458
7.734999775886536,10967139232.410458
7.576249837875366,10967139232.410458
7.351249992847443,10967139232.410458
7.316249847412109,10967139232.410458
7.2924997210502625,10967139232.410458
7.332499921321869,10967139232.410458
7.45624977350235,10967139232.410458
7.344999969005585,10967139232.410458
7.406249761581421,10967139232.410458
7.54999977350235,10967139232.410458
7.572499871253967,10967139232.410458
7.561249792575836,10967139232.410458
7.616249680519104,10967139232.410458
7.6087499260902405,10967139232.410458
7.602499783039093,10967139232.410458
7.834999740123749,10967139232.410458
8.001249730587006,10967139232.410458
8.157499849796295,10967139232.410458
8.509999811649323,10967139232.410458
8.656249761581421,10967139232.410458
8.801249861717224,10967139232.410458
9.06624984741211,10967139232.410458
9.046249866485596,10967139232.410458
9.267499923706055,10967139232.410458
8.903749823570251,10967139232.410458
8.308749794960022,10967139232.410458
7.9762497544288635,10967139232.410458
7.78374981880188,10967139232.410458
7.488749742507935,10967139232.410458
7.753749847412109,10967139232.410458
8.037499725818634,10967139232.410458
8.379999816417694,10967139232.410458
8.736249923706055,10967139232.410458
8.639999747276306,10967139232.410458
8.47499966621399,10967139232.410458
8.446249842643738,10967139232.410458
8.55124968290329,10967139232.410458
8.492499887943268,10967139232.410458
8.56499993801117,10967139232.410458
8.618749916553497,10967139232.410458
8.178749799728394,10967139232.410458
8.047499775886536,10967139232.410458
8.542499780654907,10967139232.410458
8.479999899864197,10967139232.410458
7.95624977350235,11065106964.24118
7.83124977350235,11065106964.24118
7.781249821186066,11065106964.24118
7.614999949932098,11065106964.24118
7.422499716281891,11065106964.24118
7.666249871253967,11065106964.24118
7.739999890327454,11065106964.24118
7.493749797344208,11065106964.24118
7.3587499260902405,11065106964.24118
7.558749854564667,11065106964.24118
7.683749854564667,11065106964.24118
7.723749876022339,11065106964.24118
7.696249902248383,11065106964.24118
7.493749916553497,11065106964.24118
7.394999861717224,11065106964.24118
7.372500002384186,11065106964.24118
7.274999797344208,11065106964.24118
7.409999847412109,11065106964.24118
7.606249988079071,11065106964.24118
7.442499876022339,11065106964.24118
7.292499840259552,11065106964.24118
7.09499990940094,11065106964.24118
7.397499859333038,11065106964.24118
7.2049999833106995,11065106964.24118
7.334999740123749,11065106964.24118
7.274999916553497,11065106964.24118
7.523749828338623,11065106964.24118
7.492499947547913,11065106964.24118
7.613749861717224,11065106964.24118
7.956249892711639,11065106964.24118
8.031249940395355,11065106964.24118
8.068749725818634,11065106964.24118
7.961249828338623,11065106964.24118
8.124999642372131,11065106964.24118
8.064999878406525,11065106964.24118
7.873749792575836,11065106964.24118
7.687499821186066,11065106964.24118
7.509999871253967,11065106964.24118
7.612499952316284,11065106964.24118
7.6787497997283936,11065106964.24118
7.6687498688697815,11065106964.24118
7.768749952316284,11065106964.24118
7.671249806880951,11065106964.24118
7.498749792575836,11065106964.24118
7.526249885559082,11065106964.24118
7.457499861717224,11065106964.24118
7.448749840259552,11065106964.24118
7.3974997997283936,11065106964.24118
7.012499928474426,11065106964.24118
7.112499833106995,11065106964.24118
6.733749866485596,11065106964.24118
6.496249854564667,11065106964.24118
6.474999845027924,11065106964.24118
6.543749928474426,11065106964.24118
6.399999797344208,11065106964.24118
6.231249928474426,11065106964.24118
6.193749845027924,11065106964.24118
6.441249847412109,11065106964.24118
6.158749878406525,11065106964.24118
6.276249945163727,11065106964.24118
6.177499949932098,11065106964.24118
6.193749785423279,11065106964.24118
6.4062498807907104,11065106964.24118
6.357499957084656,11065106964.24118
6.254999876022339,11065106964.24132
6.023749828338623,11065106964.24118
5.756249845027924,11065106964.24118
5.649999797344208,11065106964.24118
5.456250011920929,11065106964.24118
5.419999837875366,11065106964.24118
5.372499883174896,11065106964.24118
5.481250047683716,11065106964.24118
5.492499887943268,11065106964.24118
5.5112499594688416,11065106964.24118
5.382499873638153,11065106964.24118
5.849999904632568,11065106964.24118
5.926249802112579,11065106964.24118
5.927499949932098,11065106964.24118
5.929999828338623,11065106964.24118
5.873749911785126,11065106964.24118
5.9499998688697815,11065106964.24118
5.9599997997283936,11065106964.24118
5.96999990940094,11065106964.24118
6.096249938011169,11065106964.24118
6.054999828338623,11065106964.24118
6.092499852180481,11065106964.24118
6.272499859333038,11065106964.24118
6.304999828338623,11065106964.24118
6.461249887943268,11065106964.24118
6.524999916553497,11065106964.24118
6.67249983549118,11065106964.24118
6.667499899864197,11065106964.24118
6.793749809265137,11065106964.24118
6.79874986410141,11065106964.24118
6.706249892711639,11065106964.24118
6.794999837875366,11065106964.24118
6.784999966621399,11065106964.24118
6.833749890327454,11065106964.24118
6.796249747276306,11065106964.24118
6.863749861717224,11065106964.24118
6.883749842643738,11065106964.24118
6.742499828338623,11065106964.24118
6.4999998807907104,11065106964.24118
6.28249979019165,11065106964.24118
5.957499742507935,11065106964.24118
5.5099998116493225,11065106964.24118
4.957499921321869,11065106964.24118
4.583749890327454,11065106964.24118
5.747499942779541,11065106964.24132
6.0249998569488525,11065106964.24132
6.369999945163727,11065106964.24132
6.549999892711639,11065106964.24132
6.5274999141693115,11065106964.24132
6.833749771118164,11065106964.24132
6.873749852180481,11065106964.24132
6.877499878406525,11065106964.24132
6.8562498688697815,11065106964.24132
6.993749916553497,11065106964.24132
7.042499780654907,11065106964.24132
6.82874983549118,11065106964.24132
6.991249859333038,11065106964.24132
6.796249866485596,11065106964.24132
6.669999897480011,11065106964.24132
6.718749821186066,11065106964.24132
6.601249873638153,11065106964.24132
6.499999821186066,11065106964.24132
6.459999859333038,11065106964.24132
6.2749998569488525,11065106964.241285
5.953749895095825,11065106964.24132
5.767499923706055,11065106964.24132
5.799999833106995,11065106964.24132
6.201249837875366,11065106964.24132
6.469999969005585,11065106964.24132
6.491249859333038,11065106964.24132
6.348749935626984,11065106964.24132
6.269999861717224,11065106964.24132
6.191249847412109,11065106964.24132
6.272499859333038,11065106964.24132
6.173749804496765,11065106964.24132
5.922499895095825,11065106964.24132
5.973749876022339,11065106964.24132
5.897499918937683,11065106964.24132
5.796249866485596,11065106964.24132
5.8124998807907104,11065106964.24132
5.836249947547913,11065106964.24132
5.869999945163727,11065106964.24132
5.7624998688697815,11065106964.24132
5.556249916553497,11065106964.24132
5.654999852180481,11065106964.24131
5.444999873638153,11065106964.241302
5.276249885559082,11065106964.241302
5.156249821186066,11065106964.241302
5.087499916553497,11065106964.241302
5.248749792575836,11065106964.241302
5.227499842643738,11065106964.241306
5.246249854564667,11065106964.241304
5.20499986410141,11065106964.241304
5.411249816417694,11065106964.241306
5.5612499713897705,11065106964.241302
5.973749876022339,11065106964.241302
6.368749797344208,11065106964.241302
6.614999830722809,11065106964.241302
6.701249897480011,11065106964.241302
6.94124972820282,11065106964.24131
7.35999983549118,11065106964.24132
7.704999804496765,11065106964.24132
7.981249809265137,11065106964.24132
8.296249747276306,11065106964.24132
8.22124993801117,11065106964.24132
7.754999876022339,11065106964.24132
7.583749771118164,11065106964.24132
6.749999821186066,11065106964.24132
6.159999847412109,11065106964.24132
6.249999821186066,11065106964.24132
6.226249933242798,11065106964.24132
6.248749911785126,11065106964.24132
6.487499833106995,11065106964.24132
6.753749907016754,11065106964.24132
6.8724998235702515,11065106964.24132
7.09624981880188,11065106964.24132
7.391249895095825,11065106964.24132
7.446249842643738,11065106964.24132
7.524999737739563,11065106964.24132
7.659999847412109,11065106964.24132
7.447499871253967,11065106964.24132
7.159999847412109,11065106964.24132
6.888749837875366,11065106964.24132
6.59499979019165,11065106964.24132
6.469999849796295,11065106964.24132
6.312499821186066,11065106964.24132
6.474999904632568,11065106964.24132
6.023749887943268,11065106964.24132
5.976249873638153,11065106964.24132
6.002499878406525,11065106964.24132
5.976249873638153,11065106964.24132
6.107499837875366,11065106964.24125
6.373749732971191,11065106964.24118
6.363749861717224,11065106964.24118
6.4162498116493225,11065106964.24118
6.696249902248383,11065106964.24118
6.7487499713897705,11065106964.24118
6.973749816417694,11065106964.24118
7.324999928474426,11065106964.24118
7.669999897480011,11065106964.24118
7.707499861717224,11065106964.24118
7.6324997544288635,11065106964.24118
7.712499976158142,11065106964.24118
7.95499986410141,11065106964.24118
8.346249759197235,11065106964.24118
8.507499873638153,11065106964.24118
8.604999780654907,11065106964.24118
8.47124981880188,11065106964.24118
8.446249723434448,11065106964.24118
8.39249974489212,11065106964.24118
8.326249837875366,11065106964.24118
8.40749990940094,11065106964.24118
8.298749804496765,11065106964.24118
8.214999914169312,11065106964.24118
8.181249856948853,11065106964.24118
7.891249895095825,11065106964.24118
7.889999747276306,11065106964.24118
7.56499981880188,11065106964.24118
7.604999840259552,11065106964.24118
7.814999759197235,11065106964.24118
7.534999787807465,11065106964.24118
7.349999845027924,11065106964.24118
7.37999963760376,11065106964.24118
7.372499942779541,11065106964.24118
7.329999804496765,11065106964.24118
7.28374969959259,11065106964.24118
7.419999718666077,11065106964.24118
7.519999802112579,11065106964.24118
7.621249735355377,11065106964.24118
7.6199997663497925,11065106964.24118
7.528749883174896,11065106964.24118
7.534999787807465,11065106964.24118
7.424999892711639,11065106964.24118
7.473749935626984,11065106964.24118
7.454999804496765,11065106964.24118
7.409999787807465,11065106964.24118
7.574999988079071,11065106964.24118
7.6049997210502625,11065106964.24118
7.8699997663497925,11065106964.24118
8.10875004529953,11065106964.24118
8.417499840259552,11065106964.24118
8.479999780654907,11065106964.24118
8.744999885559082,11065106964.24118
8.979999899864197,11065106964.24118
9.058749794960022,11065106964.24118
9.231249928474426,11065106964.24118
8.157499849796295,11065106964.24118
8.123749792575836,11065106964.24118
8.083749890327454,11065106964.24118
7.906249642372131,11065106964.24118
7.8349997997283936,11065106964.24118
8.008749842643738,11065106964.24118
8.144999921321869,11065106964.24118
8.258749842643738,11065106964.24118
8.669999718666077,11065106964.24118
8.533749759197235,11065106964.24118
8.494999766349792,11065106964.24118
8.551249861717224,11065106964.24118
8.698749780654907,11065106964.24118
8.732499837875366,11065106964.24118
8.756249845027924,11065106964.24118
8.557499945163727,11065106964.24118
8.333749771118164,11065106964.24118
7.9499998688697815,11065106964.24118
8.337499856948853,11065106964.24118
8.414999842643738,11065106964.24118
8.28874957561493,11065106964.24118
7.957499861717224,11159704157.300615
7.954999804496765,11159704157.300615
7.894999802112579,11159704157.300615
7.933749675750732,11159704157.300615
7.634999930858612,11159704157.300615
7.623749554157257,11159704157.300615
7.672500014305115,11159704157.300615
7.653749763965607,11159704157.300615
7.808749735355377,11159704157.300615
7.70499986410141,11159704157.300615
7.649999916553497,11159704157.300615
7.4962499141693115,11159704157.300615
7.238749802112579,11159704157.300615
7.159999787807465,11159704157.300615
7.207499802112579,11159704157.300615
7.198749899864197,11159704157.300615
7.373749732971191,11159704157.300615
7.4787498116493225,11159704157.300615
7.4662498235702515,11159704157.300615
7.293749928474426,11159704157.300615
7.116249918937683,11159704157.300615
7.458749711513519,11159704157.300615
7.561249673366547,11159704157.300615
7.2599998116493225,11159704157.300615
7.462499737739563,11159704157.300615
7.6812498569488525,11159704157.300615
7.891249775886536,11159704157.300615
7.921249747276306,11159704157.300615
7.9912497997283936,11159704157.300615
8.22124993801117,11159704157.300615
8.121249794960022,11159704157.300615
7.834999859333038,11159704157.300615
7.863749861717224,11159704157.300615
7.8712499141693115,11159704157.300615
7.986249685287476,11159704157.300615
7.761249840259552,11159704157.300615
7.488749802112579,11159704157.300615
7.364999890327454,11159704157.300615
7.556249916553497,11159704157.300615
7.4162498116493225,11159704157.300615
7.567499935626984,11159704157.300615
7.546249806880951,11159704157.300615
7.492500066757202,11159704157.300615
7.3549997210502625,11159704157.300615
7.261249899864197,11159704157.300615
7.2412497997283936,11159704157.300615
7.149999797344208,11159704157.300615
7.0724998116493225,11159704157.300615
7.037499845027924,11159704157.300615
6.8562498688697815,11159704157.300615
6.694999873638153,11159704157.300615
6.378749847412109,11159704157.300615
6.183749854564667,11159704157.300615
6.014999806880951,11159704157.300615
6.018749833106995,11159704157.300615
6.003749787807465,11159704157.300615
6.161249876022339,11159704157.300615
6.114999890327454,11159704157.300615
6.186249792575836,11159704157.300615
5.948749840259552,11159704157.300615
5.996249854564667,11159704157.300615
5.976249933242798,11159704157.300615
6.108749806880951,11159704157.300615
6.088749885559082,11159704157.300615
6.074999809265137,11159704157.300756
5.90874981880188,11159704157.300615
5.684999942779541,11159704157.300615
5.514999866485596,11159704157.300615
5.4474998116493225,11159704157.300615
5.689999878406525,11159704157.300615
5.613749861717224,11159704157.300615
5.844999969005585,11159704157.300615
5.869999885559082,11159704157.300615
5.942499935626984,11159704157.300615
5.831249892711639,11159704157.300615
5.954999804496765,11159704157.300615
6.017499804496765,11159704157.300615
6.242499947547913,11159704157.300615
6.291249871253967,11159704157.300615
6.131249845027924,11159704157.300615
6.2749998569488525,11159704157.300615
6.2612499594688416,11159704157.300615
6.218749940395355,11159704157.300615
6.227499783039093,11159704157.300615
6.417499840259552,11159704157.300615
6.388749897480011,11159704157.300615
6.429999887943268,11159704157.300615
6.711249887943268,11159704157.300615
6.768749833106995,11159704157.300615
6.723749876022339,11159704157.300615
6.743749976158142,11159704157.300615
6.724999904632568,11159704157.300615
6.778749883174896,11159704157.300615
6.73624986410141,11159704157.300615
6.742499947547913,11159704157.300615
6.781249821186066,11159704157.300615
6.779999852180481,11159704157.300615
6.661249876022339,11159704157.300615
6.718749821186066,11159704157.300615
6.6049999594688416,11159704157.300615
6.586249828338623,11159704157.300615
6.541249871253967,11159704157.300615
6.453749895095825,11159704157.300615
6.253749847412109,11159704157.300615
5.9662498235702515,11159704157.300615
5.381249904632568,11159704157.300615
5.051249921321869,11159704157.300615
4.668749928474426,11159704157.300615
5.672499895095825,11159704157.300756
5.92249983549118,11159704157.300756
5.903749942779541,11159704157.300756
6.06374990940094,11159704157.300756
6.18999981880188,11159704157.300756
6.707499742507935,11159704157.300756
6.607499778270721,11159704157.300756
6.456249833106995,11159704157.300756
6.444999873638153,11159704157.300756
6.802499890327454,11159704157.300756
7.011249780654907,11159704157.300756
7.013749837875366,11159704157.300756
6.506249845027924,11159704157.300756
6.338749825954437,11159704157.300756
6.417499840259552,11159704157.300756
6.346249878406525,11159704157.300756
5.9974998235702515,11159704157.300756
5.711249887943268,11159704157.300756
5.654999792575836,11159704157.300756
5.899999916553497,11159704157.30072
5.744999885559082,11159704157.300756
5.631249904632568,11159704157.300756
5.802499890327454,11159704157.300756
5.989999830722809,11159704157.300756
5.904999911785126,11159704157.300756
6.079999804496765,11159704157.300756
5.9524999260902405,11159704157.300756
5.997499883174896,11159704157.300756
5.8749998807907104,11159704157.300756
5.863749921321869,11159704157.300756
5.9212499260902405,11159704157.300756
5.87624990940094,11159704157.300756
5.684999942779541,11159704157.300756
5.68874990940094,11159704157.300756
5.707499861717224,11159704157.300756
5.7624998688697815,11159704157.300756
5.643749833106995,11159704157.300756
5.539999961853027,11159704157.300756
5.592499852180481,11159704157.300756
5.513749837875366,11159704157.300756
5.396249830722809,11159704157.300747
5.228749871253967,11159704157.300737
5.209999859333038,11159704157.300737
5.137499928474426,11159704157.300737
5.163749873638153,11159704157.300737
5.264999866485596,11159704157.300737
5.337499737739563,11159704157.300743
5.4649999141693115,11159704157.300741
5.636249840259552,11159704157.300741
5.72124981880188,11159704157.300743
5.876249849796295,11159704157.300737
6.127499878406525,11159704157.300737
6.503749847412109,11159704157.300737
6.727499783039093,11159704157.300737
6.826249837875366,11159704157.300737
7.134999871253967,11159704157.300747
7.409999847412109,11159704157.300756
7.764999806880951,11159704157.300756
8.171249747276306,11159704157.300756
8.557499766349792,11159704157.300756
7.827499806880951,11159704157.300756
7.241249740123749,11159704157.300756
7.003749847412109,11159704157.300756
6.39249986410141,11159704157.300756
6.091249883174896,11159704157.300756
6.1537498235702515,11159704157.300756
6.296249806880951,11159704157.300756
6.239999830722809,11159704157.300756
6.344999849796295,11159704157.300756
6.57874983549118,11159704157.300756
6.738749861717224,11159704157.300756
7.314999759197235,11159704157.300756
7.559999883174896,11159704157.300756
7.833749830722809,11159704157.300756
7.412499904632568,11159704157.300756
7.321249842643738,11159704157.300756
6.8999998569488525,11159704157.300756
6.156249821186066,11159704157.300756
5.951249897480011,11159704157.300756
6.1812498569488525,11159704157.300756
6.0624998807907104,11159704157.300756
5.59499990940094,11159704157.300756
5.728749930858612,11159704157.300756
5.647499859333038,11159704157.300756
5.518749892711639,11159704157.300756
5.798749923706055,11159704157.300686
6.313749849796295,11159704157.300615
6.45374983549118,11159704157.300615
6.541249871253967,11159704157.300615
6.612499833106995,11159704157.300615
6.821249842643738,11159704157.300615
7.302499771118164,11159704157.300615
7.694999873638153,11159704157.300615
7.471249759197235,11159704157.300615
8.254999697208405,11159704157.300615
8.321249723434448,11159704157.300615
8.406249701976776,11159704157.300615
8.735000014305115,11159704157.300615
8.84499990940094,11159704157.300615
8.84874975681305,11159704157.300615
8.636249899864197,11159704157.300615
8.384999871253967,11159704157.300615
8.28124988079071,11159704157.300615
8.419999778270721,11159704157.300615
8.399999916553497,11159704157.300615
8.433749735355377,11159704157.300615
8.47249984741211,11159704157.300615
8.302499830722809,11159704157.300615
8.317499816417694,11159704157.300615
8.058749854564667,11159704157.300615
8.073749899864197,11159704157.300615
7.9287497997283936,11159704157.300615
7.826249778270721,11159704157.300615
7.876249730587006,11159704157.300615
7.6062498688697815,11159704157.300615
7.334999918937683,11159704157.300615
7.23749977350235,11159704157.300615
7.2749998569488525,11159704157.300615
7.1362497210502625,11159704157.300615
7.214999794960022,11159704157.300615
7.224999904632568,11159704157.300615
7.1812498569488525,11159704157.300615
7.301249861717224,11159704157.300615
7.417499899864197,11159704157.300615
7.334999859333038,11159704157.300615
7.321249783039093,11159704157.300615
7.237499952316284,11159704157.300615
7.248749732971191,11159704157.300615
7.293749809265137,11159704157.300615
7.388749837875366,11159704157.300615
7.511249899864197,11159704157.300615
7.68999981880188,11159704157.300615
7.6987499594688416,11159704157.300615
7.92374986410141,11159704157.300615
8.156249821186066,11159704157.300615
8.572499871253967,11159704157.300615
8.832499623298645,11159704157.300615
8.802499890327454,11159704157.300615
8.933749794960022,11159704157.300615
9.132499814033508,11159704157.300615
8.007499873638153,11159704157.300615
8.073749661445618,11159704157.300615
7.963750004768372,11159704157.300615
8.096249759197235,11159704157.300615
7.987499952316284,11159704157.300615
8.144999742507935,11159704157.300615
8.018749833106995,11159704157.300615
8.261249899864197,11159704157.300615
8.59499990940094,11159704157.300615
8.583749830722809,11159704157.300615
8.717499732971191,11159704157.300615
8.899999856948853,11159704157.300615
8.908749759197235,11159704157.300615
8.876249849796295,11159704157.300615
8.816249907016754,11159704157.300615
8.559999883174896,11159704157.300615
8.257499754428864,11159704157.300615
8.121249854564667,11159704157.300615
8.137499690055847,11159704157.300615
8.12499988079071,11159704157.300615
8.046249747276306,11159704157.300615
7.90874981880188,11159704157.300615
7.881249785423279,11250901996.367222
7.693749785423279,11250901996.367222
7.908749878406525,11250901996.367222
7.833749890327454,11250901996.367222
7.538749873638153,11250901996.367222
7.499999821186066,11250901996.367222
7.556249737739563,11250901996.367222
7.456249833106995,11250901996.367222
7.381249785423279,11250901996.367222
7.338749825954437,11250901996.367222
7.243749797344208,11250901996.367222
7.174999833106995,11250901996.367222
7.128749847412109,11250901996.367222
7.093749761581421,11250901996.367222
7.143749952316284,11250901996.367222
7.20624977350235,11250901996.367222
7.342499911785126,11250901996.367222
7.462499916553497,11250901996.367222
7.198749840259552,11250901996.367222
7.0112497210502625,11250901996.367222
7.133749842643738,11250901996.367222
7.2937498688697815,11250901996.367222
7.283749878406525,11250901996.367222
7.183749854564667,11250901996.367222
7.661249816417694,11250901996.367222
7.7762497663497925,11250901996.367222
7.928749859333038,11250901996.367222
7.957499921321869,11250901996.367222
8.042499840259552,11250901996.367222
7.9349998235702515,11250901996.367222
7.747499883174896,11250901996.367222
7.831249952316284,11250901996.367222
7.809999883174896,11250901996.367222
7.699999809265137,11250901996.367222
7.561249911785126,11250901996.367222
7.553749859333038,11250901996.367222
7.367499947547913,11250901996.367222
7.301249861717224,11250901996.367222
7.073749899864197,11250901996.367222
7.333749771118164,11250901996.367222
7.109999895095825,11250901996.367222
7.326249837875366,11250901996.367222
7.032499849796295,11250901996.367222
7.064999878406525,11250901996.367222
6.82874983549118,11250901996.367222
6.757499814033508,11250901996.367222
