year,SSS,SST,SSH,CHL,MLD,xCO2,lat,lon
2019,34.067501068115234,6.566749334335327,-0.13075000792741776,0.15782892704009466,81.8499755859375,405.6052851046782,-56.5,-106.5
2019,34.07200050354004,6.892749309539795,0.023500001057982445,0.1378529965877522,68.14996337890625,405.6392783446026,-56.5,-105.5
2019,34.08024978637695,7.218999624252319,0.15100000612437725,0.1332489401102077,65.4249267578125,405.6692883993223,-56.5,-104.5
2019,34.066500663757324,7.062249422073364,0.16425001248717308,0.12374245747923635,93.0499267578125,405.69531526695386,-56.5,-103.5
2019,34.057250022888184,6.54949951171875,0.06425000354647636,0.14802857115864396,80.22491455078125,405.7213421345855,-56.5,-102.5
2019,34.05150127410889,6.3269994258880615,-0.10225000604987144,0.12407281622290312,76.2249755859375,405.74736900221706,-56.5,-101.5
2019,34.060500144958496,6.368249177932739,-0.12000000476837158,0.12826290726662085,61.52496337890625,405.7733958698487,-56.5,-100.5
2019,34.06599998474121,6.410749435424805,0.022750000935047865,0.1258519217371936,64.074951171875,405.79680890338403,-56.5,-99.5
2019,34.05925178527832,6.356499671936035,0.08100000396370888,0.1582308150827744,69.9749755859375,405.81760810744873,-56.5,-98.5
2019,34.064499855041504,6.516999244689941,0.08300000429153442,0.13740258663893762,74.824951171875,405.8384073115134,-56.5,-97.5
2019,34.067251205444336,6.462499141693115,0.03700000373646617,0.13298925012349805,76.77490234375,405.8592065155781,-56.5,-96.5
2019,34.059000968933105,6.150999307632446,-0.029750000685453415,0.12115163356065281,81.2249755859375,405.8800057196427,-56.5,-95.5
2019,34.04724979400635,6.030499219894409,-0.07425000332295895,0.12828704714775585,87.32501220703125,405.89294278127466,-56.5,-94.5
2019,34.05424976348877,6.144749641418457,-0.05650000274181366,0.12005381844937645,91.64996337890625,405.89801769863186,-56.5,-93.5
2019,34.05175018310547,6.260499000549316,-0.020250000059604645,0.12053629383444797,84.79998779296875,405.90309261598907,-56.5,-92.5
2019,34.04550075531006,6.284249305725098,-0.01300000213086605,0.1255712024867501,85.9749755859375,405.9081675333462,-56.5,-91.5
2019,34.06875133514404,6.574499130249023,0.12375000305473804,0.09839052706956798,81.7750244140625,405.91103422970986,-56.5,-89.5
2019,34.07500076293945,6.719749450683594,0.1457500085234642,0.14981174468993788,91.2999267578125,405.9015428719928,-56.5,-88.5
2019,34.07725143432617,6.522999286651611,0.1407500058412552,0.14269111678004184,83.3499755859375,405.8920515142757,-56.5,-87.5
2019,34.072500228881836,6.546749114990234,0.09400000423192978,0.14696401730180425,69.824951171875,405.88256015655855,-56.5,-86.5
2019,34.07825183868408,6.77074933052063,0.018000000505708158,0.2537381872534822,55.8499755859375,405.8730687988415,-56.5,-85.5
2019,34.07750129699707,6.748249530792236,0.12500000558793545,0.14966856688261757,65.59991455078125,405.86364605724765,-56.5,-84.5
2019,34.07124996185303,6.88249945640564,0.19325001165270805,0.13780680298804754,70.5999755859375,405.85429193130625,-56.5,-83.5
2019,34.06425189971924,6.918999195098877,0.2030000127851963,0.15984922647476596,77.94989013671875,405.84493780536485,-56.5,-82.5
2019,34.036001205444336,7.215749502182007,0.2867500111460686,0.14330871403217332,92.5499267578125,405.82622955348205,-56.5,-80.5
2019,34.017499923706055,6.981749534606934,0.24950001388788223,0.12078209593891773,84.62493896484375,405.8131041744191,-56.5,-79.5
2019,34.00075054168701,6.812249183654785,0.1810000129044056,0.15477437525987858,79.92498779296875,405.7962075449889,-56.5,-78.5
2019,33.979501724243164,6.935749292373657,0.18325000628829002,0.12772727198898698,62.89990234375,405.77931091555865,-56.5,-77.5
2019,33.94925022125244,7.274249315261841,0.26075001060962677,0.17258818820118782,56.14990234375,405.76241428612843,-56.5,-76.5
2019,33.940250396728516,6.900499582290649,0.2717500105500221,0.12784073129296775,68.22491455078125,405.74551765669815,-56.5,-75.5
2019,33.930500984191895,6.773499488830566,0.24550001323223114,0.10780805349349576,69.5499267578125,405.72941635742524,-56.5,-74.5
2019,33.924500465393066,6.93549919128418,0.24275000765919685,0.10961852967738546,65.8499755859375,405.71411038552606,-56.5,-73.5
2019,33.926751136779785,6.949249505996704,0.210750013589859,0.1939286924898491,64.25,405.6988044136268,-56.5,-72.5
2019,33.91550064086914,7.157249450683594,0.22150000929832458,0.174866821616858,57.2249755859375,405.6834984417276,-56.5,-71.5
2019,33.89575004577637,7.286499500274658,0.22725001350045204,0.16843998432157145,75.42498779296875,405.66819246982834,-56.5,-70.5
2019,33.843000411987305,8.128249406814575,0.25975001603364944,0.23763626068831384,46.5999755859375,405.65501288106424,-56.5,-69.5
2019,33.82800006866455,8.749999523162842,0.3512500151991844,0.4780588746070928,26.59991455078125,405.64395966986797,-56.5,-68.5
2019,33.85375118255615,8.057749509811401,0.3425000160932541,0.42953398078679056,34.12493896484375,405.63290645867175,-56.5,-67.5
2019,33.92250061035156,6.848499536514282,0.24825001507997513,0.23325045779346942,38.5999755859375,405.62185324747554,-56.5,-66.5
2019,33.94275093078613,6.1949992179870605,0.15825000777840614,0.15269013494253042,60.47491455078125,405.6108000362793,-56.5,-65.5
2019,33.94449996948242,6.018249273300171,0.04300000250805169,0.13234959170221727,65.02496337890625,405.5988013802757,-56.5,-64.5
2019,33.93625068664551,5.766249418258667,-0.10450000502169132,0.2669292427599518,58.89996337890625,405.58585728318997,-56.5,-63.5
2019,33.94449996948242,5.901249408721924,-0.1267500054091215,0.24130659177898947,53.2999267578125,405.57291318610424,-56.5,-62.5
2019,33.94900035858154,5.834249496459961,-0.12475000694394112,0.25977359712123554,49.8499755859375,405.5599690890185,-56.5,-61.5
2019,33.95625114440918,5.837499141693115,-0.060750002041459084,0.22338547185062022,50.79998779296875,405.54702499193286,-56.5,-60.5
2019,33.97025108337402,5.874999046325684,0.005749999778345227,0.19218203425408026,61.949951171875,405.53374085018567,-56.5,-59.5
2019,33.96775150299072,5.217749357223511,-0.1327500082552433,0.16929357498883696,51.74993896484375,405.5201166647186,-56.5,-58.5
2019,33.95050048828125,4.3249993324279785,-0.3487500175833702,0.13806270062923212,44.37493896484375,405.5064924792516,-56.5,-57.5
2019,33.912750244140625,3.802499294281006,-0.5600000396370888,1.2726764082908448,37.625,405.4928682937846,-56.5,-56.5
2019,33.901000022888184,4.0079991817474365,-0.8022500425577164,1.1167947947979062,30.1500244140625,405.47924410831763,-56.5,-55.5
2019,33.94700050354004,4.827499151229858,-0.5305000320076942,0.2120349630713535,42.14990234375,405.4658022057433,-56.5,-54.5
2019,33.95174980163574,4.87899923324585,-0.4532500207424164,0.23176971822976847,49.0499267578125,405.45254258466974,-56.5,-53.5
2019,33.88475036621094,4.146249294281006,-0.5880000293254852,0.26543684303762405,47.07489013671875,405.43928296359627,-56.5,-52.5
2019,33.876999855041504,4.538999557495117,-0.5587500333786011,0.22389424964786614,41.17498779296875,405.42602334252274,-56.5,-51.5
2019,33.84825038909912,4.208749532699585,-0.5637500435113907,0.29896233975887465,34.6749267578125,405.4127637214492,-56.5,-50.5
2019,33.814751625061035,3.3819994926452637,-0.8160000443458557,1.0894231796265148,28.20001220703125,405.4033159261645,-56.5,-49.5
2019,33.81400108337402,3.224499225616455,-0.9495000392198563,1.389299571514147,22.625,405.39767995339344,-56.5,-48.5
2019,33.821749687194824,3.521998882293701,-0.7475000321865082,1.534428268671015,32.324951171875,405.39204398062236,-56.5,-47.5
2019,33.836501121520996,3.4014992713928223,-0.7995000332593918,1.3686946928500652,44.625,405.3864080078513,-56.5,-46.5
2019,33.86725044250488,3.188749313354492,-0.8590000420808792,0.34137628227480504,48.6749267578125,405.3706847714637,-56.5,-44.5
2019,33.88050079345703,2.9662489891052246,-0.9042500555515289,0.6368473321199326,51.75,405.3561462144224,-56.5,-43.5
2019,33.876251220703125,3.1129989624023438,-0.8182500302791595,0.5068454667925167,57.52490234375,405.3416076573811,-56.5,-42.5
2019,33.882750511169434,2.8537492752075195,-0.9400000423192978,0.29053068161010726,52.84991455078125,405.3270691003398,-56.5,-41.5
2019,33.888750076293945,2.8204989433288574,-1.0402500629425049,0.34238977730275133,46.07489013671875,405.3125305432985,-56.5,-40.5
2019,33.898250579833984,2.611499309539795,-1.0550000369548798,0.44355544447904593,45.20001220703125,405.29296869900156,-56.5,-39.5
2019,33.901750564575195,2.6494994163513184,-1.0565000474452972,0.481759697198843,42.449951171875,405.26838356839056,-56.5,-38.5
2019,33.90850067138672,2.6022486686706543,-1.124500036239624,0.5074291825294968,40.37493896484375,405.2437984377796,-56.5,-37.5
2019,33.895999908447266,2.9544992446899414,-1.0715000629425049,0.42962469905615935,41.17498779296875,405.2192133071686,-56.5,-36.5
2019,33.89900016784668,2.9022488594055176,-0.9672500640153885,0.3881807401776263,53.5999755859375,405.19462817655767,-56.5,-35.5
2019,33.89425086975098,2.871748924255371,-0.9342500418424606,0.28080788999794837,53.0999755859375,405.16976777883417,-56.5,-34.5
2019,33.88850021362305,2.7494993209838867,-0.9832500368356705,0.3973579406738445,50.74993896484375,405.1446321102728,-56.5,-33.5
2019,33.88650131225586,2.490999698638916,-1.0252500623464584,0.3659790828824199,50.0999755859375,405.1194964417115,-56.5,-32.5
2019,33.88475227355957,2.129249095916748,-1.1102500557899475,0.2843467295170176,54.1749267578125,405.09436077315013,-56.5,-31.5
2019,33.88325119018555,1.9964990615844727,-1.131750077009201,0.31543253362178597,59.39996337890625,405.0692251045888,-56.5,-30.5
2019,33.8745002746582,1.6427488327026367,-1.1767500936985016,0.23220277577638118,57.125,405.0367366842249,-56.5,-29.5
2019,33.861000061035156,1.5294995307922363,-1.1817500293254852,0.21179340779780442,49.77490234375,404.9968955111581,-56.5,-28.5
2019,33.84600067138672,1.4917492866516113,-1.1810000538825989,0.3032488375902307,18.7750244140625,404.95705433809127,-56.5,-27.5
2019,33.830750465393066,1.596498966217041,-1.2052500247955322,1.855294466018657,15.8499755859375,404.9172131650245,-56.5,-26.5
2019,33.81725025177002,2.1507492065429688,-1.1762500703334808,1.0346746742727193,18.699951171875,404.8773719919577,-56.5,-25.5
2019,33.81225109100342,3.0244994163513184,-0.9970000386238098,0.6842149496078231,28.97491455078125,404.8497875768642,-56.5,-24.5
2019,33.80875015258789,2.735499382019043,-0.9940000474452972,0.6951089352368702,33.94989013671875,404.83445992162723,-56.5,-23.5
2019,33.79475116729736,2.0202488899230957,-1.1025000512599945,1.546909838914867,38.574951171875,404.8191322663903,-56.5,-22.5
2019,33.784250259399414,2.299499034881592,-1.0627500414848328,2.4464406967162464,50.5,404.78847695591645,-56.5,-20.5
2019,33.784000396728516,2.3349990844726562,-1.0247500538825989,0.9069536626338819,44.74993896484375,404.7805692256802,-56.5,-19.5
2019,33.77800178527832,2.382749080657959,-1.000500038266182,0.6771883964538683,38.949951171875,404.7800814222866,-56.5,-18.5
2019,33.7765007019043,2.5124993324279785,-1.0247500836849213,0.9009787738324135,41.57489013671875,404.7791058154995,-56.5,-16.5
2019,33.7757511138916,2.527749538421631,-1.0522500574588776,0.9399839937686231,47.9749755859375,404.778618012106,-56.5,-15.5
2019,33.776000022888184,2.4037489891052246,-1.0380000472068787,0.6561412215233348,50.199951171875,404.7797616617427,-56.5,-14.5
2019,33.7817497253418,2.095999240875244,-1.041500061750412,0.4514748156070605,51.0,404.78253676475777,-56.5,-13.5
2019,33.792001724243164,2.0932493209838867,-0.9830000400543213,0.4144703820347636,53.8499755859375,404.78531186777275,-56.5,-12.5
2019,33.79300117492676,2.0809993743896484,-0.9852500557899475,0.4309976100922042,54.99993896484375,404.78808697078773,-56.5,-11.5
2019,33.78524971008301,2.0254993438720703,-0.9887500256299973,0.47759559005497443,51.34991455078125,404.79086207380277,-56.5,-10.5
2019,33.7787504196167,1.9222497940063477,-1.0215000212192535,0.6441714316606905,35.37493896484375,404.79391012836317,-56.5,-9.5
2019,33.76700019836426,1.750248908996582,-1.0347500443458557,0.6242290586233447,28.32501220703125,404.7972311327596,-56.5,-8.5
2019,33.75475025177002,1.6099987030029297,-1.0492500364780426,0.7678656280040874,38.5999755859375,404.80055213715605,-56.5,-7.5
2019,33.74625015258789,1.5452494621276855,-1.0900000631809235,0.981023132801035,51.5,404.80387314155246,-56.5,-6.5
2019,33.7472505569458,1.3904991149902344,-1.1222500503063202,0.7905600070952998,50.87493896484375,404.8071941459489,-56.5,-5.5
2019,33.758999824523926,1.28049898147583,-1.0922500491142273,0.7914916723966628,37.67498779296875,404.8119701429841,-56.5,-4.5
2019,33.7762508392334,1.209249496459961,-1.1185000240802765,0.6449168473482162,51.0499267578125,404.8182011342853,-56.5,-3.5
2019,33.80325126647949,1.1277494430541992,-1.1672500669956207,0.6306216716766041,52.64990234375,404.82443212558644,-56.5,-2.5
2019,33.829251289367676,1.1212491989135742,-1.1975000500679016,0.6386986672878202,49.97491455078125,404.8306631168876,-56.5,-1.5
2019,33.85700035095215,1.0324997901916504,-1.2037500441074371,0.7802472412586293,48.49993896484375,404.8368941081888,-56.5,-0.5
2019,33.88425064086914,1.1112489700317383,-1.2420000433921814,0.7462470531463375,47.74993896484375,404.83759186703134,-56.5,0.5
2019,33.9032506942749,1.0764989852905273,-1.2090000808238983,0.9592784196137897,48.19989013671875,404.83275639051396,-56.5,1.5
2019,33.91675090789795,1.0874991416931152,-1.2632500529289246,0.768476769328034,48.8499755859375,404.82792091399654,-56.5,2.5
2019,33.930500984191895,1.2147488594055176,-1.2797500491142273,0.6492282003164194,49.89990234375,404.82308543747916,-56.5,3.5
2019,33.93925189971924,1.1872491836547852,-1.283750057220459,0.5887645334005335,56.125,404.81824996096174,-56.5,4.5
2019,33.95250129699707,1.3252487182617188,-1.3222500681877136,0.44965054094789736,60.22491455078125,404.8171106635762,-56.5,5.5
2019,33.96000003814697,1.226999282836914,-1.3515000641345978,0.3660389780998216,56.14996337890625,404.8196675448518,-56.5,6.5
2019,33.9637508392334,1.1919989585876465,-1.361500084400177,0.4238313585519897,50.324951171875,404.8222244261274,-56.5,7.5
2019,33.964250564575195,1.194249153137207,-1.3735000789165497,0.4266647174954184,49.97491455078125,404.82478130740293,-56.5,8.5
2019,33.96575164794922,1.2624993324279785,-1.3842500746250153,0.18470649793744034,51.87493896484375,404.8273381886785,-56.5,9.5
2019,33.96425151824951,1.3327488899230957,-1.3940000534057617,0.2094237282872245,51.0499267578125,404.8349416435465,-56.5,10.5
2019,33.9632511138916,1.2139992713928223,-1.4000000655651093,0.18730244785546818,53.199951171875,404.84759167270266,-56.5,11.5
2019,33.96000099182129,1.2994985580444336,-1.4005000591278076,0.2785325460136198,49.3499755859375,404.8602417018589,-56.5,12.5
2019,33.95199966430664,1.3874993324279785,-1.3880000710487366,0.28797550126910065,37.54998779296875,404.87289173101516,-56.5,13.5
2019,33.940250396728516,1.4584989547729492,-1.385250061750412,0.24256122112276812,49.52490234375,404.8855417601714,-56.5,14.5
2019,33.929250717163086,1.4394993782043457,-1.3755000829696655,0.23631858453154603,56.99993896484375,404.89876536712234,-56.5,15.5
2019,33.916500091552734,1.5197491645812988,-1.3720000684261322,0.3251321464776935,53.375,404.91256255092645,-56.5,16.5
2019,33.90600109100342,1.5459990501403809,-1.343000054359436,0.2993991374969516,49.87493896484375,404.9263597347305,-56.5,17.5
2019,33.89250087738037,1.509749412536621,-1.326000064611435,0.3240019604563007,46.32501220703125,404.94015691853457,-56.5,18.5
2019,33.885000228881836,1.4359993934631348,-1.3392500579357147,0.23615067824721053,46.074951171875,404.9539541023386,-56.5,19.5
2019,33.883999824523926,1.629748821258545,-1.322500079870224,0.2652039229869897,44.0250244140625,404.9683516591305,-56.5,20.5
2019,33.88549995422363,1.525498867034912,-1.320000022649765,0.21887028962373536,36.74993896484375,404.9833495898519,-56.5,21.5
2019,33.8849983215332,1.480499267578125,-1.300500065088272,0.2710050195455641,28.324951171875,404.9983475205733,-56.5,22.5
2019,33.891502380371094,1.6959991455078125,-1.2897500693798065,0.3002451434731495,24.87493896484375,405.0133454512947,-56.5,23.5
2019,33.89649963378906,1.9087491035461426,-1.2435000538825989,0.31733111292124705,25.324951171875,405.0283433820161,-56.5,24.5
2019,33.902000427246094,2.225499153137207,-1.1930000483989716,0.15233147889376772,30.574951171875,405.042024639456,-56.5,25.5
2019,33.90225028991699,2.2099995613098145,-1.1772500574588776,0.12506340630354512,40.59991455078125,405.054389226398,-56.5,26.5
2019,33.89949989318848,2.2699995040893555,-1.1430000364780426,0.20005518198014985,45.074951171875,405.06675381334003,-56.5,27.5
2019,33.891751289367676,2.078248977661133,-1.1985000669956207,0.16510736942293308,37.99993896484375,405.0791184002821,-56.5,28.5
2019,33.88499927520752,2.402499198913574,-0.9252500385046005,0.15463389456271215,52.324951171875,405.10389936178865,-56.5,30.5
2019,33.86625003814697,2.1944990158081055,-0.9902500510215759,0.16464897617698043,52.77496337890625,405.11636752072127,-56.5,31.5
2019,33.85175037384033,1.9569993019104004,-1.0940000414848328,0.10301322489977074,50.99993896484375,405.12883567965395,-56.5,32.5
2019,33.85000038146973,1.999748706817627,-1.1360000371932983,0.09272372722625208,47.2999267578125,405.14130383858657,-56.5,33.5
2019,33.85925102233887,2.6722493171691895,-1.1127500236034393,0.10643590055406207,38.79998779296875,405.1537719975192,-56.5,34.5
2019,33.85175132751465,2.7727489471435547,-1.0547500550746918,0.10949737019835917,39.02496337890625,405.16724571933617,-56.5,35.5
2019,33.848501205444336,2.7807488441467285,-0.9837500602006912,0.08867793716490532,40.37493896484375,405.1817250021955,-56.5,36.5
2019,33.8410005569458,2.2797493934631348,-1.0410000383853912,0.09908759966493073,40.97491455078125,405.19620428505476,-56.5,37.5
2019,33.843750953674316,2.2634992599487305,-1.0600000321865082,0.0865948349237469,43.9000244140625,405.2106835679141,-56.5,38.5
2019,33.847500801086426,2.147249698638916,-1.0607500672340393,0.09424176067113728,58.64996337890625,405.2251628507734,-56.5,39.5
2019,33.855499267578125,2.0477490425109863,-1.0645000636577606,0.0935206264257433,62.6749267578125,405.2357397765128,-56.5,40.5
2019,33.85925102233887,1.9649991989135742,-1.0722500681877136,0.11040498316288147,60.77496337890625,405.24241434050657,-56.5,41.5
2019,33.8702507019043,2.120999336242676,-1.0630000531673431,0.09246052429080047,60.12493896484375,405.2490889045004,-56.5,42.5
2019,33.879751205444336,2.3367486000061035,-1.073500007390976,0.10489441454410327,61.34991455078125,405.2557634684942,-56.5,43.5
2019,33.882001876831055,2.317249298095703,-1.0717500448226929,0.10361996293067585,65.8499755859375,405.26243803248803,-56.5,44.5
2019,33.88100051879883,2.2912487983703613,-1.0365000665187836,0.11426436156034861,72.42486572265625,405.2607404242036,-56.5,45.5
2019,33.879249572753906,2.488499641418457,-1.0175000429153442,0.12417278811335183,74.69989013671875,405.25067064062193,-56.5,46.5
2019,33.87075138092041,2.578998565673828,-0.9875000417232513,0.1160516999661964,61.3499755859375,405.24060085704025,-56.5,47.5
2019,33.86324977874756,2.602999687194824,-1.0140000581741333,0.11556585319340144,43.8499755859375,405.23053107345856,-56.5,48.5
2019,33.86275100708008,2.9307494163513184,-0.98900006711483,0.15407028794288563,41.14996337890625,405.2204612898769,-56.5,49.5
2019,33.85799980163574,3.0699987411499023,-0.8857500553131104,0.15554979071020375,43.62493896484375,405.21254274923183,-56.5,50.5
2019,33.84900188446045,2.9872493743896484,-0.8852500319480896,0.15463255345820734,48.39996337890625,405.20677545524876,-56.5,51.5
2019,33.837751388549805,2.840249538421631,-0.9342500418424606,0.13231236487627257,51.57501220703125,405.20100816126563,-56.5,52.5
2019,33.84000015258789,2.761749267578125,-0.9272500425577164,0.1505037844181067,52.949951171875,405.1952408672825,-56.5,53.5
2019,33.83250045776367,2.5922489166259766,-0.9490000456571579,0.13225566595792276,51.375,405.1894735732994,-56.5,54.5
2019,33.842750549316406,2.652249336242676,-0.9317500293254852,0.14380182325839974,59.949951171875,405.18833798332616,-56.5,55.5
2019,33.855000495910645,2.944749355316162,-0.8730000406503677,0.13458107039332376,62.95001220703125,405.1918340945793,-56.5,56.5
2019,33.86149978637695,2.879748821258545,-0.8652500510215759,0.12785623222589326,63.14990234375,405.19533020583236,-56.5,57.5
2019,33.865501403808594,2.8142495155334473,-0.9060000479221344,0.1278918497264354,59.92486572265625,405.19882631708543,-56.5,58.5
2019,33.877248764038086,3.045999050140381,-0.838750034570694,0.15072996914386652,61.22491455078125,405.20232242833856,-56.5,59.5
2019,33.86824989318848,2.874999523162842,-0.8265000283718109,0.1506751663982899,58.37493896484375,405.2043428781092,-56.5,60.5
2019,33.852500915527344,2.0699992179870605,-0.9670000374317169,0.16649350151419948,55.0999755859375,405.2048876665098,-56.5,61.5
2019,33.85775089263916,2.9072494506835938,-0.7887500375509262,0.15164427459239935,61.82489013671875,405.20543245491046,-56.5,62.5
2019,33.845499992370605,3.0582499504089355,-0.7345000356435776,0.15068352967500726,77.5999755859375,405.20597724331117,-56.5,63.5
2019,33.83549976348877,3.261249542236328,-0.7150000333786011,0.17376882955432157,68.97491455078125,405.2065220317118,-56.5,64.5
2019,33.82625102996826,2.6987485885620117,-0.7162500470876694,0.13088665157556545,74.949951171875,405.2015523540777,-56.5,65.5
2019,33.81999969482422,2.4544992446899414,-0.7302500456571579,0.11509421281516098,61.89996337890625,405.1910682108182,-56.5,66.5
2019,33.81450176239014,2.3734989166259766,-0.731750026345253,0.11939727887511067,60.5499267578125,405.18058406755864,-56.5,67.5
2019,33.805999755859375,2.3432488441467285,-0.7407500445842743,0.13539774343371222,64.87493896484375,405.1700999242991,-56.5,68.5
2019,33.80000019073486,2.2494993209838867,-0.765250027179718,0.13121741823852037,66.87493896484375,405.1596157810395,-56.5,69.5
2019,33.795249938964844,2.338499069213867,-0.7567500323057175,0.12777275778353403,68.4749755859375,405.15026898641446,-56.5,70.5
2019,33.79125118255615,2.183499336242676,-0.7492500394582748,0.11713941209018838,70.9249267578125,405.1420595404238,-56.5,71.5
2019,33.79624938964844,2.119248867034912,-0.7690000236034393,0.12593372911215014,67.375,405.13385009443317,-56.5,72.5
2019,33.80125045776367,1.682748794555664,-0.8070000410079956,0.16358833014964877,68.99993896484375,405.1256406484425,-56.5,73.5
2019,33.816500663757324,1.719998836517334,-0.8702500462532043,0.10945079661905358,67.199951171875,405.1174312024519,-56.5,74.5
2019,33.834500312805176,1.528998851776123,-0.8995000422000885,0.11267212592065504,67.074951171875,405.11117434403644,-56.5,75.5
2019,33.85275077819824,1.2497491836547852,-0.9532500505447388,0.23413645848631456,69.24993896484375,405.106870073314,-56.5,76.5
2019,33.8695011138916,1.4142494201660156,-1.0112500488758087,0.20737441629172312,65.1749267578125,405.1025658025915,-56.5,77.5
2019,33.88125038146973,1.447248935699463,-1.0325000584125519,0.3042523264885003,53.6749267578125,405.098261531869,-56.5,78.5
2019,33.89550018310547,1.4552488327026367,-1.0845000743865967,0.2621652036905205,48.74993896484375,405.09395726114656,-56.5,79.5
2019,33.9010009765625,1.6849989891052246,-1.105500042438507,0.28108938783407056,50.02496337890625,405.08534835873087,-56.5,80.5
2019,33.90250110626221,2.3602490425109863,-1.0697500705718994,0.20309247076512502,58.97491455078125,405.0724348245784,-56.5,81.5
2019,33.89400100708008,2.8379993438720703,-0.9732500463724136,0.19001691788433933,64.9249267578125,405.05952129042595,-56.5,82.5
2019,33.88500118255615,3.4929990768432617,-0.7307500243186951,0.31901167333126856,79.7249755859375,405.0336942221211,-56.5,84.5
2019,33.923500061035156,2.2239990234375,-1.052750051021576,0.1772750541567448,58.2249755859375,405.0074599001893,-56.5,86.5
2019,33.92600059509277,2.428248882293701,-1.0102500319480896,0.1957471184432578,61.074951171875,404.9942748647107,-56.5,87.5
2019,33.924750328063965,2.522998809814453,-0.9942500293254852,0.1703527942299734,72.4249267578125,404.9810898292321,-56.5,88.5
2019,33.91950035095215,2.5139989852905273,-0.9417500346899033,0.20558982342479137,68.824951171875,404.96790479375346,-56.5,89.5
2019,33.91950035095215,2.353999137878418,-0.9557500630617142,0.13206350803375239,70.324951171875,404.9585116626672,-56.5,90.5
2019,33.924500465393066,2.3719987869262695,-0.9427500367164612,0.11909962818026584,63.6749267578125,404.9529104322481,-56.5,91.5
2019,33.923001289367676,2.5472497940063477,-0.9292500466108322,0.13400395959615546,54.04998779296875,404.94730920182894,-56.5,92.5
2019,33.92050075531006,2.258749485015869,-0.9290000349283218,0.13850797712802745,61.625,404.9417079714098,-56.5,93.5
2019,33.92600059509277,2.4339990615844727,-0.9247500449419022,0.13483517616988153,64.14996337890625,404.9361067409907,-56.5,94.5
2019,33.92375087738037,2.4782495498657227,-0.9205000400543213,0.1146040186286004,67.875,404.93286560542657,-56.5,95.5
2019,33.936001777648926,3.0372490882873535,-0.8140000402927399,0.21782615780829317,76.14990234375,404.9319845635508,-56.5,96.5
2019,33.92400074005127,3.2317490577697754,-0.7557500451803207,0.16115126386286788,60.59991455078125,404.931103521675,-56.5,97.5
2019,33.90675067901611,2.0624990463256836,-0.9637500494718552,0.14995019510387442,57.37493896484375,404.9302224797992,-56.5,98.5
2019,33.91400146484375,2.1442484855651855,-1.0162500739097595,0.11698387749492449,46.49993896484375,404.9293414379234,-56.5,99.5
2019,33.91800117492676,1.93049955368042,-1.0142500698566437,0.1423429995775267,72.84991455078125,404.9319783019766,-56.5,100.5
2019,33.920249938964844,1.8959994316101074,-1.0080000162124634,0.14481466263532253,64.24993896484375,404.93813307213276,-56.5,101.5
2019,33.92525100708008,1.96799898147583,-1.0160000622272491,0.16875512897967695,68.2999267578125,404.94428784228893,-56.5,102.5
2019,33.94175052642822,2.8482489585876465,-0.8927500247955322,0.14067306369542965,71.35003662109375,404.9565973826013,-56.5,104.5
2019,33.94450092315674,2.6742496490478516,-0.9625000357627869,0.14096550270916214,65.67498779296875,404.9667746763998,-56.5,105.5
2019,33.938751220703125,2.4197492599487305,-1.0035000294446945,0.11075759679079228,76.70001220703125,404.98097449220313,-56.5,106.5
2019,33.937500953674316,2.5414986610412598,-0.9720000326633453,0.12318123877047277,76.5999755859375,404.9951743080064,-56.5,107.5
2019,33.92900085449219,2.4739990234375,-0.9990000426769257,0.12436995282769209,72.97491455078125,405.0093741238097,-56.5,108.5
2019,33.92700004577637,2.5987491607666016,-0.9997500479221344,0.14287470281124487,70.7999267578125,405.0235739396131,-56.5,109.5
2019,33.93074989318848,2.96799898147583,-0.9852500408887863,0.14619486778974186,71.24993896484375,405.0364446042009,-56.5,110.5
2019,33.931251525878906,3.128249168395996,-0.9537500292062759,0.2263445518910682,66.27496337890625,405.047986117123,-56.5,111.5
2019,33.92400074005127,3.2539992332458496,-0.9257500320672989,0.26070657372473505,62.75,405.0595276300451,-56.5,112.5
2019,33.91325092315674,3.374749183654785,-0.9295000433921814,0.21155770123003775,58.09991455078125,405.07106914296725,-56.5,113.5
2019,33.9012508392334,3.825249195098877,-0.695000022649765,0.1719405278563419,67.199951171875,405.09508326577094,-56.5,115.5
2019,33.89750099182129,3.49924898147583,-0.7590000331401825,0.17055247724056355,64.09991455078125,405.108486977279,-56.5,116.5
2019,33.89449977874756,3.5007495880126953,-0.7850000411272049,0.16496568918228538,82.59991455078125,405.12189068878695,-56.5,117.5
2019,33.89274978637695,3.645749092102051,-0.7355000376701355,0.2193974778056243,82.5499267578125,405.1352944002949,-56.5,118.5
2019,33.88949966430664,3.8467488288879395,-0.7047500312328339,0.13945484161377938,81.7249755859375,405.1486981118029,-56.5,119.5
2019,33.88199996948242,3.9202494621276855,-0.6902500241994858,0.16909044981002092,86.97491455078125,405.15805574463263,-56.5,120.5
2019,33.87225151062012,3.9227495193481445,-0.7280000299215317,0.13912928104400188,91.0,405.1633672969008,-56.5,121.5
2019,33.86425018310547,4.021998882293701,-0.7597500383853912,0.14003261551261215,81.29998779296875,405.168678849169,-56.5,122.5
2019,33.858001708984375,4.166749477386475,-0.7545000463724136,0.11231559328734914,71.824951171875,405.17399040143715,-56.5,123.5
