year,SSS,SST,SSH,CHL,MLD,xCO2,lat,lon,fCO2,DeltaCO2
2013.0,36.79975,20.6600625,0.5051249999999999,0.08066599816083908,196.408844455596,399.837937783108,29.5,-52.5,343.5389709472656,-56.29896683584235
2013.0,34.7999375,19.6124375,1.2915625,0.2899176478385925,383.0202616414716,402.0239287641396,30.5,136.5,322.30560302734375,-79.71832573679586
2013.0,34.825125,18.8665,1.4380000000000002,0.24708810448646545,306.2494843390681,401.6464118403893,30.5,138.5,324.9692687988281,-76.67714304156118
2013.0,34.7788125,17.9755,1.3595625,0.2688433527946472,322.94249828015614,400.9277635814199,30.5,143.5,328.13824462890625,-72.78951895251367
2013.0,34.781375,18.19225,1.29325,0.24031996726989746,283.68151421700765,400.75115835681055,30.5,144.5,326.2126770019531,-74.53848135485742
2013.0,34.7913125,18.361875,1.246625,0.2736900448799133,265.6232800176067,400.6195604564199,30.5,145.5,326.70281982421875,-73.91674063220114
2013.0,34.7859375,18.948125,1.3083125,0.2663775384426117,256.4100845706078,400.4463793040762,30.5,147.5,325.8520812988281,-74.59429800524805
2013.0,34.7550625,18.04175,1.1343125,0.2087676078081131,137.68792694999323,399.50663755376365,30.5,168.5,325.71868896484375,-73.7879485889199
2013.0,34.7361875,18.1594375,1.1059375,0.2002217173576355,149.19367188407531,399.528066997123,30.5,169.5,324.044189453125,-75.483877543998
2013.0,34.792875,18.6299375,1.1089375,0.15142670273780826,171.53608035272168,399.5592864795449,30.5,170.5,326.0024719238281,-73.55681455571677
2013.0,34.810625,18.7025625,1.1484375,0.14923515915870667,174.58117435824485,399.6002960010292,30.5,171.5,330.7103271484375,-68.88996885259172
2013.0,34.8144375,18.3953125,1.100625,0.13218268752098086,140.18970169559606,399.6413055225137,30.5,172.5,328.2182312011719,-71.4230743213418
2013.0,34.821937500000004,18.764375,1.104,0.1575400084257126,142.36261097077403,399.65542202712084,30.5,173.5,327.74761962890625,-71.9078023982146
2013.0,34.826,18.89575,1.0994375,0.1381485015153885,135.44750425892494,399.6636129450897,30.5,174.5,335.46795654296875,-64.19565640212096
2013.0,34.79825,18.840125,1.0743125,0.1370430290699005,126.50496249045095,399.67780056716003,30.5,175.5,335.67791748046875,-63.99988308669111
2013.0,34.768875,18.4838125,1.071125,0.1579449474811554,133.4269296969137,399.6979848933318,30.5,176.5,332.67578125,-67.02220364333178
2013.0,34.7718125,18.139125,1.0505,0.17841993272304535,133.43278940262329,399.7181692195037,30.5,177.5,333.26751708984375,-66.45065212965994
2013.0,34.7501875,18.6155,1.044125,0.140504390001297,128.47613840718424,399.7223587775943,30.5,178.5,333.5638122558594,-66.15854652173493
2013.0,34.7678125,18.9643125,1.0408125,0.12648460268974304,122.85757390914424,399.7230240607975,30.5,179.5,332.1169128417969,-67.60611121900064
2013.0,34.743125,19.01475,1.062625,0.120945043861866,124.03556103860178,399.7242325568912,30.5,-179.5,332.3668518066406,-67.35738075025057
2013.0,34.7433125,18.2866875,1.003375,0.17503613233566284,133.06298615855556,399.7259842658757,30.5,-178.5,331.8021240234375,-67.92386024243814
2013.0,34.837375,18.8234375,0.9793125,0.07039910554885864,112.12439470906412,399.69690745833793,30.5,-164.5,337.28033447265625,-62.416572985681675
2013.0,34.885000000000005,18.8560625,0.94675,0.07447885721921921,115.92132194580569,399.66972239974416,30.5,-163.5,340.9737854003906,-58.69593699935354
2013.0,34.8915625,18.6476875,0.910375,0.06857843697071075,110.98076028208578,399.64500697843096,30.5,-162.5,338.9599609375,-60.685046040930956
2013.0,34.871125,18.848375,0.8962500000000001,0.050378486514091485,102.82009255501532,399.6314998983528,30.5,-161.5,340.60333251953125,-59.028167378821536
2013.0,34.8916875,18.9593125,0.9338125,0.05292705446481705,101.54738883049255,399.6179928182747,30.5,-160.5,341.9321594238281,-57.68583339444655
2013.0,33.4101875,15.5515,0.5701875000000001,0.20116056501865387,88.13910000554978,401.2235947069712,30.5,-118.5,374.6849365234375,-26.53865818353364
2013.0,33.408,15.49875,0.55025,0.2332742810249329,70.587232951195,401.2640878083032,30.5,-117.5,368.5545349121094,-32.70955289619383
2013.0,36.0968125,24.235625,0.5110625,0.17874322831630707,87.46472855537168,403.6823479115083,30.5,-79.5,364.3608093261719,-39.32153858533643
2013.0,36.509125,20.0256875,0.55225,0.1658947467803955,293.40684850754275,400.8317859717125,30.5,-65.5,338.6014709472656,-62.230315024446895
2013.0,36.5209375,20.081125,0.569875,0.16909196972846985,283.8974409718668,400.7525257178063,30.5,-64.5,338.55889892578125,-62.19362679202504
2013.0,36.7320625,19.9409375,0.4248125,0.1203489825129509,252.22106029141327,400.0377234310848,30.5,-52.5,343.5439147949219,-56.4938086361629
2013.0,36.743375,20.0015625,0.442,0.11957581341266632,250.18430509874898,400.0189062924128,30.5,-51.5,382.0218811035156,-17.997025188897172
2013.0,36.76181250000001,20.040125,0.4440625,0.12693792581558228,247.35638452345324,400.0000891537408,30.5,-50.5,381.42681884765625,-18.573270306084567
2013.0,34.751937500000004,20.673812500000004,1.5099375,0.2780497670173645,290.8486697904525,402.7209562142939,31.5,135.5,317.4653625488281,-85.25559366546577
2013.0,34.7745625,19.52925,1.3945625,0.2739706635475159,438.86217275742564,402.55536100944914,31.5,136.5,319.388916015625,-83.16644499382414
2013.0,34.7984375,18.8363125,1.4678125,0.23687691986560824,365.48787209295455,402.0818014391367,31.5,138.5,325.9637451171875,-76.11805632194921
2013.0,34.74912500000001,18.2730625,1.40925,0.2266424894332885,323.4311462063943,401.41573703332205,31.5,142.5,326.1260986328125,-75.28963840050955
2013.0,34.75475,18.0928125,1.3175,0.24870997667312625,356.2271512169993,401.23913180871284,31.5,143.5,328.91571044921875,-72.32342135949392
2013.0,34.755375,17.9128125,1.2200000000000002,0.22913707792758944,346.23282589450963,401.0625265841034,31.5,144.5,327.8033447265625,-73.25918185754091
2013.0,34.7788125,18.5844375,1.3229375,0.2242935299873352,235.7513432810384,400.72400578605226,31.5,147.5,326.083740234375,-74.64026555167726
2013.0,34.76475,17.487625,1.2553125,0.3659545779228209,372.25179530728246,400.05713185748994,31.5,154.5,317.88720703125,-82.16992482623994
2013.0,34.7730625,17.712000000000003,1.2811249999999998,0.3248174786567688,334.4417230852189,400.0032683320993,31.5,155.5,321.8019104003906,-78.20135793170869
2013.0,34.763625000000005,17.433,1.2416875,0.2925897836685181,299.5835431160465,399.97043066769686,31.5,156.5,320.46038818359375,-79.51004248410318
2013.0,34.786500000000004,17.530625,1.1813749999999998,0.3496694266796112,311.6201258936236,399.9154563024627,31.5,157.5,327.9708251953125,-71.9446311071502
2013.0,34.766375,18.0883125,1.2175,0.23139625787734985,277.0276221306093,399.8604819372283,31.5,158.5,331.7689514160156,-68.09153052121269
2013.0,34.73425,18.0183125,1.2461875,0.215985968708992,177.69110731155644,399.8055075719938,31.5,159.5,331.95416259765625,-67.85134497433762
2013.0,34.7313125,16.9439375,1.201375,0.3167388439178467,127.66579259595564,399.76635657101735,31.5,160.5,323.80059814453125,-75.96575842648609
2013.0,34.7341875,16.906625000000002,1.0475,0.2841367125511169,163.79129416711868,399.74302893429865,31.5,161.5,326.5897216796875,-73.15330725461116
2013.0,34.73468750000001,16.8124375,1.06975,0.31332075595855713,196.52475723143547,399.7197012975799,31.5,162.5,322.3334655761719,-77.38623572140801
2013.0,34.73925,17.149812500000003,1.2043125,0.2509331703186035,201.319145171873,399.6963736608612,31.5,163.5,329.45111083984375,-70.24526282101743
2013.0,34.732625,17.519750000000002,1.2911875,0.20580850541591644,227.7234682959895,399.6972014639165,31.5,164.5,325.39794921875,-74.29925224516649
2013.0,34.72125,17.435375,1.2359375,0.21347923576831807,260.7859338637321,399.6942595693852,31.5,165.5,323.80438232421875,-75.88987724516647
2013.0,34.7175,17.430875,1.1880625,0.2529790699481964,229.08789791599395,399.6840972158696,31.5,166.5,325.73211669921875,-73.95198051665085
2013.0,34.704750000000004,17.061999999999998,1.1481875,0.3204536139965057,204.9524974822998,399.673934862354,31.5,167.5,325.98236083984375,-73.69157402251022
2013.0,34.6965625,17.3785625,1.1831874999999998,0.3075612485408783,235.1285526752472,399.66377250883835,31.5,168.5,325.83984375,-73.82392875883835
2013.0,34.754437499999995,18.518375,0.946,0.06161976978182793,100.15469855646931,399.67071226016253,31.5,-160.5,341.39813232421875,-58.27257993594378
2013.0,34.7250625,18.3006875,0.9343125,0.06174089014530184,111.2148079410676,399.63421934024063,31.5,-159.5,339.3375244140625,-60.296694926178134
2013.0,34.700500000000005,18.3046875,0.8723125,0.04865885153412819,111.57343104577835,399.5747405804752,31.5,-158.5,340.4713134765625,-59.10342710391268
2013.0,33.3560625,14.7681875,0.542625,0.3286886811256409,69.35090034238753,401.52937380190286,31.5,-119.5,366.7482604980469,-34.78111330385599
2013.0,33.367000000000004,15.347875,0.5525,0.310434490442276,56.522603823292634,401.56433473940285,31.5,-118.5,372.66436767578125,-28.899967063621602
2013.0,33.3505625,15.5436875,0.5326875,0.2998318374156952,54.13375966010555,401.59929567690284,31.5,-117.5,374.7398071289063,-26.859488547996587
2013.0,35.4641875,16.897875,0.0286875,2.0371925830841064,25.826799273490906,404.22281786375646,31.5,-80.5,319.5830078125,-84.63981005125646
2013.0,36.024625,22.1965,0.14950000000000002,0.4068903923034668,71.18376325791883,404.0215819018425,31.5,-79.5,342.5516357421875,-61.46994615965503
2013.0,36.0851875,23.5426875,0.5216875000000001,0.20619957149028773,98.90653551778485,403.6708792458927,31.5,-78.5,351.18914794921875,-52.48173129667396
2013.0,36.280875,23.412125,0.621375,0.18043169379234314,139.81758739102273,403.3003470193302,31.5,-77.5,355.3235168457031,-47.97683017362709
2013.0,36.4579375,22.80125,0.7239375,0.17576365172863007,186.13410871259632,402.92981479276773,31.5,-76.5,345.5741882324219,-57.35562656034586
2013.0,36.52725,20.8449375,0.47100000000000003,0.19110709428787231,210.31612097832462,402.55928256620524,31.5,-75.5,335.7784423828125,-66.78084018339274
2013.0,36.534375,21.274187500000004,0.5321875,0.17436334490776062,223.64978703375786,402.2946097146427,31.5,-74.5,337.1440734863281,-65.15053622831459
2013.0,36.5665625,21.5958125,0.6581875000000001,0.16908791661262512,235.6866017695396,402.13330296188127,31.5,-73.5,334.5545959472656,-67.57870701461565
2013.0,36.5750625,20.6081875,0.6644375,0.19266515970230105,257.3822110391433,401.95454319625617,31.5,-72.5,334.5003356933594,-67.4542075028968
2013.0,36.5618125,20.1934375,0.7170625,0.18211111426353446,256.1882697382281,401.7757834306312,31.5,-71.5,334.43389892578125,-67.34188450484993
2013.0,36.539875,19.9176875,0.6543125000000001,0.21719397604465485,215.69164473010647,401.5970236650062,31.5,-70.5,335.6205139160156,-65.97650974899058
2013.0,36.51893750000001,19.3440625,0.5895625,0.23249973356723785,225.0213075760872,401.4634421220375,31.5,-69.5,336.56396484375,-64.89947727828752
2013.0,36.50675,19.3113125,0.5497500000000001,0.22759951651096344,330.08177449626305,401.375038801725,31.5,-68.5,335.7646789550781,-65.61035984664687
2013.0,36.4923125,19.5510625,0.5902499999999999,0.1936207115650177,298.1499990955476,401.28663548141253,31.5,-67.5,336.6590881347656,-64.6275473466469
2013.0,36.458625,19.5410625,0.5739375,0.21159912645816809,266.1418631153722,401.1982321611,31.5,-66.5,336.986083984375,-64.21214817672501
2013.0,36.4271875,19.6193125,0.563625,0.19778130948543549,320.66994162528744,401.112061202898,31.5,-65.5,335.4433288574219,-65.66873234547614
2013.0,36.456125,19.1959375,0.5355000000000001,0.2057662457227707,341.83178624799183,401.0328009489917,31.5,-64.5,337.40338134765625,-63.62941960133543
2013.0,36.5083125,19.3284375,0.5440625,0.1744685024023056,338.2861965240972,400.9583868934466,31.5,-63.5,337.5326843261719,-63.42570256727471
2013.0,36.53475,19.6181875,0.57825,0.15676303207874298,358.19757923003164,400.8717535926654,31.5,-62.5,337.1511535644531,-63.72060002821229
2013.0,36.558625,19.7683125,0.600125,0.15827305614948273,358.1226401790496,400.78512029188414,31.5,-61.5,334.80633544921875,-65.97878484266539
2013.0,36.564375,19.42625,0.558875,0.17921185493469238,330.8672319227649,400.6984869911029,31.5,-60.5,337.5585632324219,-63.13992375868105
2013.0,36.56681250000001,19.4056875,0.5293125,0.18410509824752808,311.07813213717554,400.63539495008723,31.5,-59.5,338.70330810546875,-61.932086844618475
2013.0,36.572625,19.3310625,0.5385,0.19212986528873446,300.77524169798824,400.592309484434,31.5,-58.5,339.43853759765625,-61.153771886777754
2013.0,36.5894375,19.295875,0.501375,0.18655864894390106,296.2869885659987,400.5244811152933,31.5,-57.5,339.8124694824219,-60.712011632871466
2013.0,36.6159375,19.4719375,0.4994375,0.17205405235290527,305.74076452562883,400.4566527461527,31.5,-56.5,341.21533203125,-59.24132071490271
2013.0,36.626125,19.723875,0.5351875,0.1385124921798706,344.7638276623142,400.38882437701216,31.5,-55.5,343.166748046875,-57.222076330137156
2013.0,36.63775,19.7520625,0.5325625,0.15083107352256775,319.48607361701227,400.3357970332621,31.5,-54.5,342.0013122558594,-58.33448477740274
2013.0,36.6558125,19.485375,0.5063125,0.17057029902935028,311.1934138267271,400.2975707149028,31.5,-53.5,340.4459228515625,-59.851647863340254
2013.0,36.6735,19.456125,0.453125,0.16767549514770508,306.62038230896,400.2593443965433,31.5,-52.5,341.4851379394531,-58.774206457090216
2013.0,36.6903125,19.4418125,0.4716875,0.15689146518707275,278.5051290450557,400.22111807818396,31.5,-51.5,342.4568786621094,-57.76423941607459
2013.0,36.71225,19.40425,0.4661875,0.16565588116645813,260.2787284235801,400.1998748017176,31.5,-50.5,348.3049011230469,-51.89497367867068
2013.0,36.7283125,19.694125,0.425,0.13983851671218872,283.7959910977272,400.1752501679285,31.5,-49.5,346.8575134277344,-53.317736740194114
2013.0,36.7290625,19.7275,0.4550625,0.1188983991742134,297.0242249581122,400.1429541853643,31.5,-48.5,346.17010498046875,-53.972849204895574
2013.0,36.7145625,19.653125,0.5115625,0.12127754092216493,284.3842443650769,400.09761116778617,31.5,-47.5,347.6065979003906,-52.49101326739554
2013.0,34.705,20.730625,1.34725,0.3146245777606964,212.38101432400364,403.2275303933528,32.5,135.5,320.6226501464844,-82.60488024686846
2013.0,34.77375,19.74375,1.425625,0.2522335350513458,267.9379206319009,402.75397082304033,32.5,137.5,323.9986877441406,-78.75528307889971
2013.0,34.7894375,19.5041875,1.4474375,0.2590900659561157,196.82368689198643,402.517191037884,32.5,138.5,326.670166015625,-75.847025022259
2013.0,34.761875,19.778125,1.4139375,0.27181461453437805,140.0591826361995,402.2804112527277,32.5,139.5,328.52734375,-73.75306750272767
2013.0,34.748625,19.2029375,1.3710625,0.2065566033124924,156.4122314145488,402.0803157098336,32.5,140.5,325.56781005859375,-76.51250565123985
2013.0,34.74175,18.0244375,1.3839375,0.19033125042915344,259.6336863733107,401.90371048522417,32.5,141.5,327.11248779296875,-74.79122269225542
2013.0,34.7300625,17.704,1.2714375000000002,0.23133377730846405,337.74043003205327,401.72710526061485,32.5,142.5,328.35919189453125,-73.3679133660836
2013.0,34.7301875,17.3266875,1.0443125000000002,0.2605374455451965,363.7469687154216,401.5505000360055,32.5,143.5,328.22674560546875,-73.32375443053672
2013.0,34.738125,17.804875,1.146,0.2389657646417617,398.2134430485387,401.3738948113961,32.5,144.5,332.8350524902344,-68.53884232116172
2013.0,34.75031250000001,17.948375,1.259,0.2519973218441009,374.4078377754457,401.22938342271726,32.5,145.5,322.6001281738281,-78.62925524888914
2013.0,34.754875,17.792,1.3390625,0.21637393534183505,324.43713246622394,401.11280017076416,32.5,146.5,324.96337890625,-76.14942126451416
2013.0,34.73025,18.0316875,1.4195,0.21037232875823966,340.3654581808275,400.9962169188111,32.5,147.5,325.5852966308594,-75.41092028795168
2013.0,34.6998125,17.8005,1.4213125,0.18027201294898987,394.62596044232765,400.879633666858,32.5,148.5,325.82159423828125,-75.05803942857676
2013.0,34.6801875,17.54225,1.2876875,0.1898627877235413,418.39184281133834,400.76305041490485,32.5,149.5,323.61981201171875,-77.14323840318609
2013.0,34.6831875,17.3113125,1.058,0.2781912386417389,407.3444776227397,400.6623973387329,32.5,150.5,325.9306335449219,-74.73176379381101
2013.0,34.696999999999996,17.396375,1.179,0.25203153491020197,317.07103443145746,400.57767443834234,32.5,151.5,318.1710510253906,-82.40662341295172
2013.0,34.7011875,17.379499999999997,1.3599375,0.2434664219617844,278.7456043766391,400.4929515379517,32.5,152.5,322.62835693359375,-77.86459460435793
2013.0,34.6998125,17.115375,1.3508125,0.2517467737197876,318.40588708077706,400.408228637561,32.5,153.5,322.2105407714844,-78.19768786607666
2013.0,34.506125,17.4405625,0.8799375,0.06339047849178314,100.17704082304432,399.5679812625973,32.5,-157.5,339.3277893066406,-60.240191955956675
2013.0,34.475875,17.302875,0.8408125,0.05911857634782791,94.02439917287519,399.5085025028317,32.5,-156.5,340.6922912597656,-58.816211243066036
2013.0,34.507375,17.485937500000002,0.827375,0.05298251658678055,94.02066067726379,399.44902374306605,32.5,-155.5,341.6055908203125,-57.843432922753536
2013.0,33.372249999999994,13.6856875,0.498125,1.3661761283874512,56.377524971961975,401.87011383433446,32.5,-119.5,378.2478332519531,-23.622280582381336
2013.0,35.69437500000001,16.778875,-0.0295,1.3799341917037964,29.78012833544004,404.35105850877954,32.5,-79.5,308.8957214355469,-95.45533707323268
2013.0,36.648875,19.225375,0.4934375,0.16715171933174133,312.3930054018573,400.32327284474775,32.5,-48.5,352.7187805175781,-47.604492327169616
2013.0,36.63175,19.16825,0.48825,0.19276422262191767,298.60873729951925,400.2779298271697,32.5,-47.5,348.2814636230469,-51.99646620412278
2013.0,36.5991875,18.9871875,0.45125,0.2610248029232025,298.45118131945213,400.2325868095915,32.5,-46.5,349.73590087890625,-50.49668593068525
2013.0,36.6155,19.3856875,0.4685625,0.24052444100379944,282.62945993484993,400.1872437920134,32.5,-45.5,343.5972595214844,-56.589984270529044
2013.0,36.626875,19.458,0.508125,0.21589763462543488,259.70863822198686,400.13394179006025,32.5,-44.5,340.8512268066406,-59.282714983419616
2013.0,36.62425,19.1723125,0.4854375,0.1997663378715515,266.33174767032745,400.0726808037322,32.5,-43.5,343.84539794921875,-56.227282854513426
2013.0,36.611875,18.7384375,0.4469375,0.21614715456962585,274.1560720013034,400.01141981740403,32.5,-42.5,341.5883483886719,-58.42307142873216
2013.0,36.6119375,18.1324375,0.3346875,0.2778976261615753,258.47989226925756,399.95015883107584,32.5,-41.5,341.3066711425781,-58.643487688497714
2013.0,36.59425,18.1253125,0.2318125,0.3040003180503845,242.733524691674,399.8888978447477,32.5,-40.5,340.9813232421875,-58.9075746025602
2013.0,36.583625,19.2193125,0.3795625,0.20189794898033145,246.7348239652572,399.83991687024553,32.5,-39.5,346.89276123046875,-52.94715563977678
2013.0,36.564875,19.6034375,0.4622500000000001,0.17727278172969818,265.1894626617432,399.79025256360495,32.5,-38.5,346.1984558105469,-53.591796753058084
2013.0,36.552125,19.3023125,0.4373125000000001,0.21285952627658844,247.92758357140326,399.7405882569643,32.5,-37.5,345.9096374511719,-53.830950805792426
2013.0,36.55206250000001,18.9155625,0.3771875,0.2282550632953644,243.92945154251592,399.6909239503236,32.5,-36.5,380.5752258300781,-19.115698120245497
2013.0,36.5350625,18.9945625,0.3715,0.18299295008182528,260.7362162989955,399.6412596436831,32.5,-35.5,380.2409057617188,-19.400353881964353
2013.0,36.551125,19.286875,0.4095,0.16457849740982056,213.165668764422,399.60596301282374,32.5,-34.5,380.2486877441406,-19.35727526868311
2013.0,36.5554375,19.3279375,0.4171875,0.18860669434070587,187.24735263086131,399.58503405774553,32.5,-33.5,351.46160888671875,-48.12342517102678
2013.0,36.55175,19.1239375,0.363625,0.22321584820747373,194.5673131635112,399.5641051026674,32.5,-32.5,347.2510986328125,-52.31300646985488
2013.0,36.53337500000001,18.823875,0.30543750000000003,0.21468034386634827,207.22743711163918,399.54317614758935,32.5,-31.5,347.9600830078125,-51.58309313977685
2013.0,36.5530625,18.8665,0.3275,0.20292046666145325,214.6327149175829,399.5222471925112,32.5,-30.5,349.5039978027344,-50.018249389776834
2013.0,36.572625,19.065875,0.37475,0.1939464211463928,203.54344166478802,399.5082521132946,32.5,-29.5,347.1142272949219,-52.394024818372706
2013.0,34.50646666666667,17.453666666666667,0.554076923076923,0.7580072283744812,102.065992933704,403.81534634231133,33.5,134.5,327.0508728027344,-76.76447353957695
2013.0,34.5778,18.622066666666672,0.65625,0.626220166683197,100.34185577720724,403.77809048293625,33.5,135.5,337.6945495605469,-66.08354092238936
2013.0,34.6435625,19.3990625,0.7368750000000001,0.9926323294639589,94.22803412406677,403.76287152558166,33.5,136.5,347.22442626953125,-56.53844525605041
2013.0,34.7148125,19.2745625,0.8163125,0.5603970885276794,98.33914776771299,403.5260917404255,33.5,137.5,325.7342224121094,-77.79186932831612
2013.0,34.7335,19.6308125,1.1095000000000002,0.3582799732685089,105.58097900113756,403.28931195526917,33.5,138.5,330.0530700683594,-73.2362418869098
2013.0,34.7045,20.005125,1.2420625,0.28276124596595764,101.7037427271566,403.05253217011284,33.5,139.5,331.3623352050781,-71.69019696503476
2013.0,34.71,18.273375,1.458375,0.20220011472702026,146.06166295851432,402.19934064273133,33.5,141.5,328.26043701171875,-73.93890363101258
2013.0,34.694374999999994,17.535624999999996,1.437875,0.2097519189119339,233.00392053973286,402.0227354181219,33.5,142.5,327.91839599609375,-74.10433942202816
2013.0,34.7128125,17.297687500000002,1.3784999999999998,0.19045057892799366,369.74539215334,401.2343188408789,33.5,147.5,328.035888671875,-73.19843016900394
2013.0,34.683687500000005,17.2869375,1.471625,0.1690836399793625,408.4470846114621,401.1177355889257,33.5,148.5,330.5063781738281,-70.61135741509759
2013.0,34.36631250000001,17.1430625,0.8199375,0.06577084958553314,109.76190340903496,399.4282661659494,33.5,-155.5,341.8040466308594,-57.62421953509005
2013.0,34.37275,16.791999999999998,0.815625,0.07958219945430756,106.14478450436745,399.3812965614572,33.5,-154.5,340.1172180175781,-59.26407854387906
2013.0,34.35575,16.71425,0.782,0.066143698990345,99.35033680546672,399.3468361122384,33.5,-153.5,339.52423095703125,-59.82260515520716
2013.0,33.2274375,14.2033125,0.6064375,0.16133546829223633,98.97772004527431,399.2112527941271,33.5,-126.5,358.1008605957031,-41.110392198424
2013.0,33.1916875,13.7873125,0.6384375,0.172902911901474,100.917655867915,399.34573940379545,33.5,-125.5,358.12457275390625,-41.2211666498892
2013.0,33.172125,13.509375,0.620875,0.2262841165065765,89.05251163051975,399.68023647410797,33.5,-124.5,351.84735107421875,-47.83288539988922
2013.0,33.1949375,12.937625,0.5529375000000001,0.3703201413154602,84.86595752162319,400.1878170405143,33.5,-123.5,351.96331787109375,-48.22449916942054
2013.0,33.24131250000001,13.130875,0.5278125,0.4633357226848602,82.64131955946645,400.69539760692055,33.5,-122.5,359.145263671875,-41.55013393504555
2013.0,33.3045625,12.960125,0.5081875,0.7995856404304504,66.71433091163635,401.2029781733268,33.5,-121.5,371.3871765136719,-29.815801659654934
2013.0,33.356750000000005,13.134375,0.48675,1.5344552993774414,59.88775795557165,401.67461587112746,33.5,-120.5,405.71588134765625,4.0412654765287925
2013.0,33.400125,13.990749999999998,0.480125,1.7322005033493042,44.17610259594456,401.74621621292437,33.5,-119.5,399.2652587890625,-2.4809574238618666
2013.0,33.408874999999995,14.970937500000002,0.5036666666666666,1.2587896585464478,43.59891851766368,401.52316126813935,33.5,-118.5,357.4679870605469,-44.055174207592465
2013.0,36.4893125,18.38025,0.2795625,0.2822583019733429,303.4200399460331,400.3757557778795,33.5,-46.5,340.241455078125,-60.134300699754476
2013.0,36.5040625,18.47575,0.34675,0.28002437949180603,285.13135559328134,400.3304127603014,33.5,-45.5,341.99310302734375,-58.33730973295764
2013.0,36.5186875,18.888125,0.4915625,0.2378973364830017,278.38909878269317,400.27711075834833,33.5,-44.5,345.34515380859375,-54.93195694975458
2013.0,36.4416875,18.060625,0.20175,0.2015886753797531,142.27781025055918,399.5584931615023,33.5,-29.5,349.76806640625,-49.79042675525234
2013.0,36.43175,18.4474375,0.310125,0.20975622534751887,177.83463375030033,399.5412408203941,33.5,-28.5,351.8310852050781,-47.71015561531596
2013.0,36.4116875,18.3054375,0.240125,0.2020811289548874,184.9039942218412,399.52952817390974,33.5,-27.5,347.1490478515625,-52.38048032234724
2013.0,36.3715,18.214687500000004,0.145125,0.17524294555187225,175.96283768069358,399.51781552742517,33.5,-26.5,353.8201904296875,-45.69762509773772
2013.0,36.37325,18.4166875,0.2176875,0.16137997806072235,172.32193110066078,399.50610288094117,33.5,-25.5,351.0332336425781,-48.47286923836299
2013.0,36.3694375,18.5836875,0.31781250000000005,0.18494345247745514,174.92050623124646,399.51455319832377,33.5,-24.5,349.08624267578125,-50.42831052254253
2013.0,33.42766666666666,10.375416666666666,0.6691818181818182,2.388700246810913,52.047679162794545,404.21342753312035,34.5,134.5,280.21798706054693,-123.99544047257349
2013.0,34.4663125,13.6905625,0.5514285714285715,1.9537508487701416,101.77346273989662,404.3045896424953,34.5,137.5,367.2427978515625,-37.06179179093277
2013.0,34.576750000000004,16.2103125,0.5056666666666667,1.8205606937408447,115.32269796556042,404.0803506063655,34.5,138.5,360.7948913574219,-43.28545924894365
2013.0,34.592937500000005,16.858874999999998,0.6704375,1.130762815475464,112.66654705451931,403.84357082120925,34.5,139.5,360.2093811035156,-43.634189717693644
2013.0,34.6365,18.5505,0.94275,0.8838631510734558,135.9397509098053,403.44680873624833,34.5,140.5,350.2839660644531,-53.162842671795204
2013.0,34.695,18.8885,1.301625,0.2396681755781173,150.83128500753833,402.8900643514827,34.5,141.5,332.8663635253906,-70.02370082609207
2013.0,34.689499999999995,17.0435,1.091875,0.27026185393333435,155.33965792963582,401.47237337077917,34.5,147.5,353.55487060546875,-47.917502765310424
2013.0,34.673937499999994,17.1769375,1.1475625,0.2340288162231445,256.7311331533617,401.353921238496,34.5,148.5,347.0487365722656,-54.3051846662304
2013.0,34.569625,15.1081875,0.8438125000000001,0.3643936812877655,269.55813158712084,400.2690618374647,34.5,167.5,341.1392517089844,-59.1298101284803
2013.0,34.552875,15.0475625,0.6970624999999999,0.381325364112854,226.3169024528996,400.24209650543344,34.5,168.5,338.8891906738281,-61.35290583160531
2013.0,34.5279375,15.0735,0.65675,0.3446105420589447,208.2438349569997,400.2151311734023,34.5,169.5,340.48211669921875,-59.73301447418356
2013.0,34.556687499999995,15.493625000000002,0.75275,0.3704905807971953,251.36858349461707,400.1828313687148,34.5,170.5,337.44281005859375,-62.74002131012105
2013.0,34.5881875,16.50275,1.0351875,0.2325502187013626,224.60901521867316,400.145197091371,34.5,171.5,332.510498046875,-67.63469904449602
2013.0,34.59325,16.1875625,1.0455,0.18817128241062164,207.2758365446521,400.1075628140272,34.5,172.5,333.5678405761719,-66.5397222378553
2013.0,34.592125,15.888,1.0253125,0.18735557794570928,211.58586862010347,400.1138444173249,34.5,173.5,336.77386474609375,-63.339979671231156
2013.0,34.5844375,15.9996875,0.930875,0.2295647114515305,228.05210756486463,400.1220353352937,34.5,174.5,336.95556640625,-63.16646892904368
2013.0,34.59100000000001,15.8725625,0.8995,0.2932582497596741,221.85436762532882,400.1117692220124,34.5,175.5,335.5777587890625,-64.5340104329499
2013.0,34.58443749999999,16.0373125,0.9220625,0.2605632245540619,206.10695291334582,400.08304607748113,34.5,176.5,336.32135009765625,-63.761695979824886
2013.0,34.5681875,16.173499999999994,1.0310625,0.31999602913856506,211.40296545336327,400.0543229329499,34.5,177.5,333.60919189453125,-66.44513103841865
2013.0,34.5550625,16.1265625,1.06425,0.3548583686351776,198.05945824038602,400.0537637422397,34.5,178.5,332.1371154785156,-67.91664826372408
2013.0,34.542625,15.5299375,1.0223125,0.3332938551902771,178.56072970359554,400.0544290254428,34.5,179.5,335.697021484375,-64.3574075410678
